date_local,daily_avg,n_obs,n_sites
2017-02-15,0.040120615384615387,13,9
2017-02-16,0.03913792307692308,13,9
2017-02-17,0.037458307692307694,13,9
2017-02-18,0.03214746153846154,13,9
2017-02-19,0.03905769230769231,13,9
2017-02-20,0.043625076923076926,13,9
2017-02-21,0.04063969230769231,13,9
2017-02-22,0.03976558333333333,12,8
2017-02-23,0.03307323076923077,13,9
2017-02-24,0.030570384615384617,13,9
2017-02-25,0.041051384615384615,13,9
2017-02-26,0.042109153846153845,13,9
2017-02-27,0.04524676923076923,13,9
2017-02-28,0.04172446153846154,13,9
2017-03-01,0.04423715384615385,13,9
2017-03-02,0.04208330769230769,13,9
2017-03-03,0.040487076923076924,13,9
2017-03-04,0.04609938461538462,13,9
2017-03-05,0.04784276923076923,13,9
2017-03-06,0.047017076923076925,13,9
2017-03-07,0.04265384615384615,13,9
2017-03-08,0.040731923076923075,13,9
2017-03-09,0.03761938461538462,13,9
2017-03-10,0.02691023076923077,13,9
2017-03-11,0.02957046153846154,13,9
2017-03-12,0.039076846153846156,13,9
2017-03-13,0.03329984615384615,13,9
2017-03-14,0.041823692307692305,13,9
2017-03-15,0.04358976923076923,13,9
2017-03-16,0.04495192307692308,13,9
2017-03-17,0.04249738461538462,13,9
2017-03-18,0.04421807692307692,13,9
2017-03-19,0.04795192307692308,13,9
2017-03-20,0.039840307692307696,13,9
2017-03-21,0.035451923076923075,13,9
2017-03-22,0.03790392307692308,13,9
2017-03-23,0.04394230769230769,13,9
2017-03-24,0.03780138461538462,13,9
2017-03-25,0.042772384615384615,13,9
2017-03-26,0.034022538461538465,13,9
2017-03-27,0.037903846153846156,13,9
2017-03-28,0.030807769230769232,13,9
2017-03-29,0.035333461538461536,13,9
2017-03-30,0.033144153846153844,13,9
2017-03-31,0.021358923076923077,13,9
2017-04-01,0.022516076923076923,13,9
2017-04-02,0.03990392307692308,13,9
2017-04-03,0.04474346153846154,13,9
2017-04-04,0.038850666666666665,12,9
2017-04-05,0.04232684615384615,13,9
2017-04-06,0.042484,13,9
2017-04-07,0.04118653846153846,13,9
2017-04-08,0.041717846153846154,13,9
2017-04-09,0.053951846153846156,13,9
2017-04-10,0.048544846153846154,13,9
2017-04-11,0.04780130769230769,13,9
2017-04-12,0.048959923076923074,13,9
2017-04-13,0.046440153846153846,13,9
2017-04-14,0.04880207692307692,13,9
2017-04-15,0.05036223076923077,13,9
2017-04-16,0.05123392307692308,13,9
2017-04-17,0.04692615384615385,13,9
2017-04-18,0.04379392307692308,13,9
2017-04-19,0.04474138461538461,13,9
2017-04-20,0.04204476923076923,13,9
2017-04-21,0.03923184615384615,13,9
2017-04-22,0.04496469230769231,13,9
2017-04-23,0.05397761538461539,13,9
2017-04-24,0.05090376923076923,13,9
2017-04-25,0.04040707692307692,13,9
2017-04-26,0.03616776923076923,13,9
2017-04-27,0.044320384615384616,13,9
2017-04-28,0.04807046153846154,13,9
2017-04-29,0.050534749999999996,12,8
2017-04-30,0.04985075,12,8
2017-05-01,0.04311784615384615,13,9
2017-05-02,0.03807153846153846,13,9
2017-05-03,0.04188146153846154,13,9
2017-05-04,0.04378269230769231,13,9
2017-05-05,0.0452605,12,8
2017-05-06,0.046934000000000003,12,8
2017-05-07,0.041349250000000004,12,8
2017-05-08,0.03691933333333333,12,8
2017-05-09,0.0366805,12,8
2017-05-10,0.03437307692307692,13,9
2017-05-11,0.03926153846153846,13,9
2017-05-12,0.04368692307692308,13,9
2017-05-13,0.04984923076923077,13,9
2017-05-14,0.04947107692307692,13,9
2017-05-15,0.049282230769230766,13,9
2017-05-16,0.046663384615384614,13,9
2017-05-17,0.046798,13,9
2017-05-18,0.030845307692307693,13,9
2017-05-19,0.03502315384615385,13,9
2017-05-20,0.04051391666666667,12,9
2017-05-21,0.0459305,12,9
2017-05-22,0.04469607692307692,13,9
2017-05-23,0.04221484615384615,13,9
2017-05-24,0.03987823076923077,13,9
2017-05-25,0.04299353846153846,13,9
2017-05-26,0.04406507692307692,13,9
2017-05-27,0.03885253846153846,13,9
2017-05-28,0.042676307692307694,13,9
2017-05-29,0.04218915384615385,13,9
2017-05-30,0.04825315384615385,13,9
2017-05-31,0.048744538461538464,13,9
2017-06-01,0.04736476923076923,13,9
2017-06-02,0.043416538461538465,13,9
2017-06-03,0.04834607692307692,13,9
2017-06-04,0.05184623076923077,13,9
2017-06-05,0.042590076923076925,13,9
2017-06-06,0.04614925,12,8
2017-06-07,0.04636042857142857,14,9
2017-06-08,0.04885121428571429,14,9
2017-06-09,0.049684428571428574,14,9
2017-06-10,0.042958357142857145,14,9
2017-06-11,0.04390778571428571,14,9
2017-06-12,0.043824357142857144,14,9
2017-06-13,0.05056535714285714,14,9
2017-06-14,0.04527171428571428,14,9
2017-06-15,0.04811014285714286,14,9
2017-06-16,0.04285164285714286,14,9
2017-06-17,0.036949357142857145,14,9
2017-06-18,0.04166007142857143,14,9
2017-06-19,0.04315078571428571,14,9
2017-06-20,0.04040785714285714,14,9
2017-06-21,0.04789392857142857,14,9
2017-06-22,0.045748285714285714,14,9
2017-06-23,0.034979142857142854,14,9
2017-06-24,0.0459375,14,9
2017-06-25,0.04404071428571429,14,9
2017-06-26,0.04746514285714286,14,9
2017-06-27,0.04721128571428571,14,9
2017-06-28,0.047339769230769234,13,8
2017-06-29,0.04834184615384615,13,8
2017-06-30,0.04759361538461539,13,8
2017-07-01,0.055621846153846154,13,8
2017-07-02,0.05309107692307692,13,8
2017-07-03,0.052740461538461535,13,8
2017-07-04,0.051426307692307695,13,8
2017-07-05,0.05330130769230769,13,8
2017-07-06,0.052625692307692304,13,8
2017-07-07,0.04964291666666667,12,7
2017-07-08,0.04753207692307692,13,8
2017-07-09,0.04697107692307692,13,8
2017-07-10,0.04913223076923077,13,8
2017-07-11,0.05011492307692308,13,8
2017-07-12,0.039927083333333335,12,8
2017-07-13,0.04450966666666667,12,8
2017-07-14,0.045447916666666664,12,8
2017-07-15,0.04358691666666667,12,8
2017-07-16,0.04816658333333333,12,8
2017-07-17,0.0470035,12,8
2017-07-18,0.04723608333333333,12,8
2017-07-19,0.04547925,12,8
2017-07-20,0.051387923076923074,13,8
2017-07-21,0.049652,14,9
2017-07-22,0.04814292857142857,14,9
2017-07-23,0.05550315384615385,13,9
2017-07-24,0.056520714285714285,14,9
2017-07-25,0.03991357142857143,14,9
2017-07-26,0.040803571428571425,14,9
2017-07-27,0.04480457142857143,14,9
2017-07-28,0.04261307142857143,14,9
2017-07-29,0.03819935714285714,14,9
2017-07-30,0.043369,14,9
2017-07-31,0.04710414285714286,14,9
2017-08-01,0.04710021428571429,14,9
2017-08-02,0.04639535714285714,14,9
2017-08-03,0.0323645,14,9
2017-08-04,0.04601292857142857,14,9
2017-08-05,0.04647964285714286,14,9
2017-08-06,0.039630928571428574,14,9
2017-08-07,0.03262707142857143,14,9
2017-08-08,0.033951,14,9
2017-08-09,0.040657785714285716,14,9
2017-08-10,0.03889471428571428,14,9
2017-08-11,0.038437785714285716,14,9
2017-08-12,0.0405045,14,9
2017-08-13,0.042590642857142855,14,9
2017-08-14,0.042427714285714284,14,9
2017-08-15,0.03958314285714286,14,9
2017-08-16,0.045491142857142855,14,9
2017-08-17,0.04711964285714286,14,9
2017-08-18,0.04978735714285715,14,9
2017-08-19,0.04622921428571428,14,9
2017-08-20,0.044884,14,9
2017-08-21,0.043401857142857145,14,9
2017-08-22,0.044875,14,9
2017-08-23,0.04169342857142857,14,9
2017-08-24,0.0399495,14,9
2017-08-25,0.044824357142857145,14,9
2017-08-26,0.04558335714285714,14,9
2017-08-27,0.04975314285714286,14,9
2017-08-28,0.051211285714285716,14,9
2017-08-29,0.050719714285714285,14,9
2017-08-30,0.04849107142857143,14,9
2017-08-31,0.04240778571428572,14,9
2017-09-01,0.04376192857142857,14,9
2017-09-02,0.049740035714285716,28,9
2017-09-03,0.048808333333333336,15,8
2017-09-04,0.04976761290322581,31,8
2017-09-05,0.037394642857142855,14,9
2017-09-06,0.04808035714285715,14,9
2017-09-07,0.04928578571428571,14,9
2017-09-08,0.0479315,14,9
2017-09-09,0.045035785714285716,14,9
2017-09-10,0.045970285714285714,14,9
2017-09-11,0.04258321428571429,14,9
2017-09-12,0.045888,14,9
2017-09-13,0.04155392857142857,14,9
2017-09-14,0.034144714285714285,14,9
2017-09-15,0.04523792857142857,14,9
2017-09-16,0.03766964285714286,14,9
2017-09-17,0.0358625,14,9
2017-09-18,0.044708142857142856,14,9
2017-09-19,0.04664385714285714,14,9
2017-09-20,0.042705928571428575,14,9
2017-09-21,0.03920928571428572,14,9
2017-09-22,0.03266464285714286,14,9
2017-09-23,0.02230342857142857,14,9
2017-09-24,0.021514692307692308,13,9
2017-09-25,0.0178205,12,8
2017-09-26,0.02492535714285714,14,9
2017-09-27,0.023678833333333333,12,8
2017-09-28,0.027515153846153845,13,8
2017-09-29,0.02716230769230769,13,8
2017-09-30,0.035669785714285716,14,9
2017-10-01,0.043229642857142855,14,9
2017-10-02,0.033100583333333336,12,8
2017-10-03,0.028895857142857143,14,9
2017-10-04,0.023311142857142857,14,9
2017-10-05,0.0277965,14,9
2017-10-06,0.03631257142857143,14,9
2017-10-07,0.034657714285714285,14,9
2017-10-08,0.033096,13,9
2017-10-09,0.02677876923076923,13,9
2017-10-10,0.03124369230769231,13,9
2017-10-11,0.032339692307692305,13,9
2017-10-12,0.03519776923076923,13,9
2017-10-13,0.029909230769230768,13,9
2017-10-14,0.037484,13,9
2017-10-15,0.034971153846153846,13,9
2017-10-16,0.03350315384615385,13,9
2017-10-17,0.03561861538461538,13,9
2017-10-18,0.03553384615384615,13,9
2017-10-19,0.03145207692307692,13,9
2017-10-20,0.03741023076923077,13,9
2017-10-21,0.040260500000000005,12,9
2017-10-22,0.0389395,12,9
2017-10-23,0.03374046153846154,13,9
2017-10-24,0.035221153846153846,13,9
2017-10-25,0.03928523076923077,13,9
2017-10-26,0.028822615384615384,13,9
2017-10-27,0.025798076923076924,13,9
2017-10-28,0.02783646153846154,13,9
2017-10-29,0.032942307692307694,13,9
2017-10-30,0.023551076923076925,13,9
2017-10-31,0.026329538461538463,13,9
2017-11-01,0.03048266666666667,12,8
2017-11-02,0.021006083333333335,12,8
2017-11-03,0.021176999999999998,12,8
2017-11-04,0.02767008333333333,12,8
2017-11-05,0.021847083333333333,12,8
2017-11-06,0.019930666666666666,12,8
2017-11-07,0.010461538461538461,13,9
2017-11-08,0.02178676923076923,13,9
2017-11-09,0.017362076923076925,13,9
2017-11-10,0.019349083333333333,12,9
2017-11-11,0.030244916666666666,12,8
2017-11-12,0.03085425,12,8
2017-11-13,0.031339692307692305,13,9
2017-11-14,0.031073692307692306,13,9
2017-11-15,0.02856576923076923,13,9
2017-11-16,0.030189833333333332,12,9
2017-11-17,0.031718833333333335,12,9
2017-11-18,0.03503283333333333,12,9
2017-11-19,0.034659,11,8
2017-11-20,0.03513254545454546,11,8
2017-11-21,0.025260333333333333,12,9
2017-11-22,0.02150525,12,9
2017-11-23,0.024409666666666666,12,9
2017-11-24,0.024704916666666667,12,9
2017-11-25,0.03066325,12,9
2017-11-26,0.024270833333333332,12,9
2017-11-27,0.025239666666666667,12,9
2017-11-28,0.02475,12,9
2017-11-29,0.028354166666666666,12,9
2017-11-30,0.0237115,12,9
2017-12-01,0.026076583333333334,12,9
2017-12-02,0.02719091666666667,12,9
2017-12-03,0.033931916666666666,12,9
2017-12-04,0.03137127272727273,11,8
2017-12-05,0.029526545454545455,11,8
2017-12-06,0.030473545454545455,11,8
2017-12-07,0.03112109090909091,11,8
2017-12-08,0.03389018181818182,11,8
2017-12-09,0.03267409090909091,11,8
2017-12-10,0.032663,11,8
2017-12-11,0.030117363636363637,11,8
2017-12-12,0.03284854545454546,11,8
2017-12-13,0.03295883333333333,12,9
2017-12-14,0.03222916666666667,12,9
2017-12-15,0.03526733333333333,12,9
2017-12-16,0.02807983333333333,12,9
2017-12-17,0.022201333333333333,12,9
2017-12-18,0.025770833333333333,12,9
2017-12-19,0.023815916666666666,12,9
2017-12-20,0.03432983333333334,12,9
2017-12-21,0.016472166666666666,12,9
2017-12-22,0.022552083333333334,12,9
2017-12-23,0.024357416666666666,12,9
2017-12-24,0.02509025,12,9
2017-12-25,0.025947916666666668,12,9
2017-12-26,0.018329166666666667,12,9
2017-12-27,0.031020833333333334,12,9
2017-12-28,0.029048749999999998,12,9
2017-12-29,0.03051741666666667,12,9
2017-12-30,0.024631833333333332,12,9
2017-12-31,0.023272750000000002,12,9
2018-01-01,0.01674990909090909,11,8
2018-01-02,0.029069499999999998,12,9
2018-01-03,0.028208333333333335,12,9
2018-01-04,0.028242583333333335,12,9
2018-01-05,0.0292876,10,7
2018-01-06,0.020107666666666666,12,9
2018-01-07,0.028157750000000002,12,9
2018-01-08,0.02043475,12,9
2018-01-09,0.026173583333333333,12,9
2018-01-10,0.023569416666666666,12,9
2018-01-11,0.03089925,12,9
2018-01-12,0.0256285,12,9
2018-01-13,0.029197833333333333,12,9
2018-01-14,0.03033675,12,9
2018-01-15,0.031507,12,9
2018-01-16,0.026482583333333334,12,9
2018-01-17,0.027963250000000002,12,9
2018-01-18,0.030394,11,9
2018-01-19,0.02734090909090909,11,9
2018-01-20,0.024757636363636364,11,9
2018-01-21,0.03434463636363636,11,9
2018-01-22,0.037248,11,9
2018-01-23,0.035175,11,9
2018-01-24,0.031018545454545455,11,9
2018-01-25,0.03401727272727273,11,9
2018-01-26,0.03412581818181818,11,9
2018-01-27,0.03354672727272727,11,9
2018-01-28,0.03048490909090909,11,9
2018-01-29,0.03008890909090909,11,9
2018-01-30,0.03368572727272727,11,9
2018-01-31,0.029788166666666668,12,9
2018-02-01,0.025864,12,9
2018-02-02,0.020407416666666667,12,9
2018-02-03,0.0416805,12,9
2018-02-04,0.021996666666666668,12,9
2018-02-05,0.030494166666666666,12,9
2018-02-06,0.027652916666666666,12,9
2018-02-07,0.03308341666666667,12,9
2018-02-08,0.03401041666666667,12,9
2018-02-09,0.021388833333333333,12,9
2018-02-10,0.0222675,12,9
2018-02-11,0.030295083333333334,12,9
2018-02-12,0.020834083333333333,12,9
2018-02-13,0.02903175,12,9
2018-02-14,0.0372435,12,9
2018-02-15,0.03253475,12,9
2018-02-16,0.031642333333333335,12,9
2018-02-17,0.037996416666666664,12,9
2018-02-18,0.03960416666666667,12,9
2018-02-19,0.029111083333333333,12,9
2018-02-20,0.026264,12,9
2018-02-21,0.024246416666666666,12,9
2018-02-22,0.027416666666666666,12,9
2018-02-23,0.033308,12,9
2018-02-24,0.03970833333333333,12,9
2018-02-25,0.0400175,12,9
2018-02-26,0.034075909090909094,11,9
2018-02-27,0.031372727272727274,11,9
2018-02-28,0.0359375,10,9
2018-03-01,0.031490363636363636,11,9
2018-03-02,0.036009818181818185,11,9
2018-03-03,0.039124818181818184,11,9
2018-03-04,0.0472919,10,8
2018-03-05,0.04567809090909091,11,9
2018-03-06,0.03957190909090909,11,9
2018-03-07,0.033567,11,9
2018-03-08,0.036787818181818185,11,9
2018-03-09,0.03885218181818182,11,9
2018-03-10,0.038947,11,9
2018-03-11,0.03725390909090909,11,9
2018-03-12,0.035621181818181816,11,9
2018-03-13,0.03829172727272727,11,9
2018-03-14,0.04173090909090909,11,9
2018-03-15,0.04013033333333333,12,9
2018-03-16,0.040916666666666664,12,9
2018-03-17,0.04266208333333333,12,9
2018-03-18,0.040029,10,7
2018-03-19,0.034402833333333334,12,9
2018-03-20,0.04125708333333333,12,9
2018-03-21,0.039065833333333334,12,9
2018-03-22,0.030979083333333334,12,9
2018-03-23,0.03503133333333333,12,9
2018-03-24,0.04308709090909091,11,8
2018-03-25,0.03665909090909091,11,8
2018-03-26,0.03569390909090909,11,8
2018-03-27,0.039423545454545454,11,8
2018-03-28,0.0353889,10,7
2018-03-29,0.03743058333333334,12,9
2018-03-30,0.03893758333333333,12,9
2018-03-31,0.03646175,12,9
2018-04-01,0.032579833333333336,12,9
2018-04-02,0.04527425,12,9
2018-04-03,0.048236916666666664,12,9
2018-04-04,0.043541727272727274,11,8
2018-04-05,0.041427,12,9
2018-04-06,0.03032625,12,9
2018-04-07,0.031559000000000004,12,9
2018-04-08,0.04667225,12,9
2018-04-09,0.03799618181818182,11,8
2018-04-10,0.04616818181818182,11,8
2018-04-11,0.04644327272727273,11,8
2018-04-12,0.045297454545454544,11,8
2018-04-13,0.04385183333333333,12,9
2018-04-14,0.043374916666666666,12,9
2018-04-15,0.04064925,12,9
2018-04-16,0.0423645,12,9
2018-04-17,0.05499766666666667,12,9
2018-04-18,0.046456333333333336,12,9
2018-04-19,0.045170363636363633,11,8
2018-04-20,0.03804525,12,9
2018-04-21,0.030241416666666666,12,9
2018-04-22,0.039632,12,9
2018-04-23,0.040401545454545454,11,8
2018-04-24,0.03520683333333333,12,9
2018-04-25,0.04329291666666667,12,9
2018-04-26,0.04865625,12,9
2018-04-27,0.05146175,12,9
2018-04-28,0.0499585,12,9
2018-04-29,0.0475175,12,9
2018-04-30,0.047177166666666666,12,9
2018-05-01,0.044595916666666666,12,9
2018-05-02,0.035854083333333335,12,9
2018-05-03,0.03609175,12,9
2018-05-04,0.042534749999999996,12,9
2018-05-05,0.04303825,12,9
2018-05-06,0.0469595,12,9
2018-05-07,0.0421285,12,9
2018-05-08,0.050008333333333335,12,9
2018-05-09,0.04435845454545455,11,8
2018-05-10,0.04371972727272727,11,8
2018-05-11,0.037117454545454544,11,8
2018-05-12,0.023443272727272726,11,8
2018-05-13,0.026223636363636362,11,8
2018-05-14,0.03880672727272727,11,8
2018-05-15,0.04394454545454545,11,8
2018-05-16,0.04647727272727273,11,8
2018-05-17,0.052170545454545456,11,8
2018-05-18,0.045489545454545456,11,8
2018-05-19,0.040401454545454546,11,8
2018-05-20,0.03614163636363636,11,8
2018-05-21,0.04433927272727273,11,8
2018-05-22,0.04945845454545454,11,8
2018-05-23,0.049829727272727276,11,8
2018-05-24,0.052011272727272725,11,8
2018-05-25,0.055598545454545456,11,8
2018-05-26,0.04744309090909091,11,8
2018-05-27,0.047819181818181816,11,8
2018-05-28,0.0477354,10,8
2018-05-29,0.048029,11,8
2018-05-30,0.05142709090909091,11,8
2018-05-31,0.04913618181818182,11,8
2018-06-01,0.051403454545454544,11,8
2018-06-02,0.05427263636363636,11,8
2018-06-03,0.046492,13,9
2018-06-04,0.04817307692307692,13,9
2018-06-05,0.053009615384615384,13,9
2018-06-06,0.05304484615384615,13,9
2018-06-07,0.04528153846153846,13,9
2018-06-08,0.04552066666666667,12,8
2018-06-09,0.04623707692307692,13,9
2018-06-10,0.043907,13,9
2018-06-11,0.05214092307692308,13,9
2018-06-12,0.055118692307692306,13,9
2018-06-13,0.04872083333333333,12,9
2018-06-14,0.040251300000000004,10,8
2018-06-15,0.04066666666666667,12,9
2018-06-16,0.044840333333333336,12,9
2018-06-17,0.029879,12,9
2018-06-18,0.034161083333333335,12,9
2018-06-19,0.03941281818181818,11,8
2018-06-20,0.04514883333333333,12,9
2018-06-21,0.046100666666666665,12,9
2018-06-22,0.042958333333333334,12,9
2018-06-23,0.051291083333333334,12,9
2018-06-24,0.04686754545454545,11,9
2018-06-25,0.05107963636363636,11,9
2018-06-26,0.051077923076923076,13,9
2018-06-27,0.04695223076923077,13,9
2018-06-28,0.04685907692307692,13,9
2018-06-29,0.05077576923076923,13,9
2018-06-30,0.04298330769230769,13,9
2018-07-01,0.04843776923076923,13,9
2018-07-02,0.048578076923076925,13,9
2018-07-03,0.04583015384615385,13,9
2018-07-04,0.05275,13,9
2018-07-05,0.049366615384615384,13,9
2018-07-06,0.05682391666666667,12,8
2018-07-07,0.05157991666666666,12,8
2018-07-08,0.05059975,12,8
2018-07-09,0.055627833333333335,12,8
2018-07-10,0.058604333333333335,12,8
2018-07-11,0.05692358333333333,12,8
2018-07-12,0.05227416666666666,12,8
2018-07-13,0.05653225,12,8
2018-07-14,0.06186372727272727,11,7
2018-07-15,0.03839,11,7
2018-07-16,0.05117641666666667,12,8
2018-07-17,0.05319108333333333,12,8
2018-07-18,0.056647666666666666,12,8
2018-07-19,0.054920166666666666,12,8
2018-07-20,0.050236,12,8
2018-07-21,0.05255883333333333,12,8
2018-07-22,0.05015975,12,8
2018-07-23,0.038635499999999996,12,8
2018-07-24,0.047793583333333334,12,8
2018-07-25,0.048225583333333336,12,8
2018-07-26,0.04757008333333333,12,8
2018-07-27,0.041373615384615384,13,9
2018-07-28,0.04396792307692308,13,9
2018-07-29,0.04642638461538461,13,9
2018-07-30,0.051092846153846155,13,9
2018-07-31,0.05518741666666667,12,8
2018-08-01,0.05565975,12,8
2018-08-02,0.0626986923076923,13,9
2018-08-03,0.053448615384615386,13,9
2018-08-04,0.04838053846153846,13,9
2018-08-05,0.045184,12,8
2018-08-06,0.04536861538461538,13,9
2018-08-07,0.047624307692307695,13,9
2018-08-08,0.05098569230769231,13,9
2018-08-09,0.05544492307692308,13,9
2018-08-10,0.05584923076923077,13,9
2018-08-11,0.05419215384615385,13,9
2018-08-12,0.052358923076923074,13,9
2018-08-13,0.055281923076923076,13,9
2018-08-14,0.04919176923076923,13,9
2018-08-15,0.04971525,12,8
2018-08-16,0.05125341666666667,12,8
2018-08-17,0.04923608333333333,12,8
2018-08-18,0.044625,12,8
2018-08-19,0.04490266666666667,12,8
2018-08-20,0.04839583333333333,12,8
2018-08-21,0.03791683333333333,12,8
2018-08-22,0.04028466666666666,12,8
2018-08-23,0.04883333333333333,12,8
2018-08-24,0.052993083333333336,12,8
2018-08-25,0.0480625,12,8
2018-08-26,0.04599316666666667,12,8
2018-08-27,0.0418275,12,8
2018-08-28,0.03956584615384615,13,9
2018-08-29,0.04202253846153846,13,9
2018-08-30,0.03717307692307692,13,9
2018-08-31,0.03550825,12,8
2018-09-01,0.037843833333333333,12,8
2018-09-02,0.0465625,12,8
2018-09-03,0.046232583333333334,12,8
2018-09-04,0.04821541666666666,12,8
2018-09-05,0.037177166666666664,12,8
2018-09-06,0.03265291666666667,12,8
2018-09-07,0.038656333333333334,12,8
2018-09-08,0.045704666666666664,12,8
2018-09-09,0.04111108333333333,12,8
2018-09-10,0.04119941666666667,12,8
2018-09-11,0.037998333333333335,12,8
2018-09-12,0.037672333333333335,12,8
2018-09-13,0.03373966666666667,12,8
2018-09-14,0.034174750000000004,12,8
2018-09-15,0.040066,12,8
2018-09-16,0.040392583333333336,12,8
2018-09-17,0.03594007692307692,13,9
2018-09-18,0.03875323076923077,13,9
2018-09-19,0.03428207692307692,13,9
2018-09-20,0.038011461538461536,13,9
2018-09-21,0.04177830769230769,13,9
2018-09-22,0.042484,13,9
2018-09-23,0.04468576923076923,13,9
2018-09-24,0.03877692307692308,13,9
2018-09-25,0.04013461538461539,13,9
2018-09-26,0.03901153846153846,13,9
2018-09-27,0.03925561538461538,13,9
2018-09-28,0.025533384615384614,13,9
2018-09-29,0.029890846153846153,13,9
2018-09-30,0.02232053846153846,13,9
2018-10-01,0.018169846153846154,13,9
2018-10-02,0.021092923076923075,13,9
2018-10-03,0.025689076923076922,13,9
2018-10-04,0.026672923076923077,13,9
2018-10-05,0.029413615384615385,13,9
2018-10-06,0.02615975,12,8
2018-10-07,0.01585675,12,9
2018-10-08,0.0097709,10,7
2018-10-09,0.014805636363636365,11,8
2018-10-10,0.018373636363636363,11,8
2018-10-11,0.01781523076923077,13,9
2018-10-12,0.02693046153846154,13,9
2018-10-13,0.03229807692307692,13,9
2018-10-14,0.029303916666666666,12,9
2018-10-15,0.03327475,12,9
2018-10-16,0.03170707692307692,13,9
2018-10-17,0.03134216666666667,12,9
2018-10-18,0.031624153846153844,13,9
2018-10-19,0.035882,12,8
2018-10-20,0.036671666666666665,12,8
2018-10-21,0.03646875,12,8
2018-10-22,0.035208416666666666,12,8
2018-10-23,0.027499916666666666,12,8
2018-10-24,0.027114583333333334,12,8
2018-10-25,0.033888916666666664,12,8
2018-10-26,0.03360209090909091,11,8
2018-10-27,0.02913118181818182,11,8
2018-10-28,0.0302334,10,7
2018-10-29,0.03726709090909091,11,8
2018-10-30,0.027928,11,8
2018-10-31,0.028225,10,7
2018-11-01,0.030340636363636365,11,8
2018-11-02,0.032037636363636365,11,8
2018-11-03,0.032295454545454544,11,8
2018-11-04,0.035601545454545455,11,8
2018-11-05,0.03858936363636364,11,8
2018-11-06,0.034889583333333335,12,9
2018-11-07,0.02428025,12,9
2018-11-08,0.02586225,12,9
2018-11-09,0.024885833333333333,12,9
2018-11-10,0.035053916666666664,12,9
2018-11-11,0.03265975,12,9
2018-11-12,0.02943181818181818,11,8
2018-11-13,0.028982166666666666,12,9
2018-11-14,0.029156,12,9
2018-11-15,0.028905083333333335,12,9
2018-11-16,0.028669083333333335,12,9
2018-11-17,0.020566166666666667,12,9
2018-11-18,0.025209333333333334,12,9
2018-11-19,0.027619166666666667,12,9
2018-11-20,0.028738583333333335,12,9
2018-11-21,0.033443272727272724,11,9
2018-11-22,0.03636645454545455,11,9
2018-11-23,0.037191800000000004,10,8
2018-11-24,0.0335207,10,8
2018-11-25,0.03183336363636364,11,9
2018-11-26,0.03132518181818182,11,9
2018-11-27,0.03136616666666667,12,9
2018-11-28,0.031300666666666664,12,9
2018-11-29,0.02319,12,9
2018-11-30,0.019938833333333333,12,9
2018-12-01,0.026606833333333333,12,9
2018-12-02,0.028835916666666666,12,9
2018-12-03,0.020440272727272727,11,8
2018-12-04,0.0336291,10,7
2018-12-05,0.031517500000000004,12,9
2018-12-06,0.0207605,12,9
2018-12-07,0.0213445,12,9
2018-12-08,0.025814333333333335,12,9
2018-12-09,0.030789083333333335,12,9
2018-12-10,0.031475166666666665,12,9
2018-12-11,0.036353166666666666,12,9
2018-12-12,0.03821366666666667,12,9
2018-12-13,0.029480583333333334,12,9
2018-12-14,0.02765525,12,9
2018-12-15,0.0293999,10,8
2018-12-16,0.030719166666666665,12,9
2018-12-17,0.0327348,10,8
2018-12-18,0.03499041666666667,12,9
2018-12-19,0.034403,12,9
2018-12-20,0.027213333333333332,12,9
2018-12-21,0.034271333333333334,12,9
2018-12-22,0.0277624,10,8
2018-12-23,0.03280541666666666,12,9
2018-12-24,0.031387,12,9
2018-12-25,0.026807333333333332,12,9
2018-12-26,0.021528166666666668,12,9
2018-12-27,0.029275,12,9
2018-12-28,0.024377166666666665,12,9
2018-12-29,0.029587727272727272,11,8
2018-12-30,0.031578166666666664,12,9
2018-12-31,0.02143618181818182,11,8
2019-01-01,0.020700454545454546,11,8
2019-01-02,0.0313917,10,7
2019-01-03,0.0329334,10,7
2019-01-04,0.0314125,10,7
2019-01-05,0.024219636363636363,11,8
2019-01-06,0.031992545454545454,11,8
2019-01-07,0.03626245454545455,11,8
2019-01-08,0.0230543,10,7
2019-01-09,0.015289545454545455,11,8
2019-01-10,0.018283400000000002,10,7
2019-01-11,0.02634881818181818,11,8
2019-01-12,0.0261751,10,7
2019-01-13,0.0293874,10,7
2019-01-14,0.033286375,8,7
2019-01-15,0.029491727272727274,11,8
2019-01-16,0.026492545454545456,11,8
2019-01-17,0.02834827272727273,11,8
2019-01-18,0.02596688888888889,9,6
2019-01-19,0.030979200000000002,10,7
2019-01-20,0.0300125,10,7
2019-01-21,0.03217290909090909,11,8
2019-01-22,0.03354527272727273,11,8
2019-01-23,0.034776545454545456,11,8
2019-01-24,0.026439454545454547,11,8
2019-01-25,0.030799272727272727,11,8
2019-01-26,0.038818,11,8
2019-01-27,0.0353922,10,7
2019-01-28,0.0315416,10,8
2019-01-29,0.024935636363636365,11,8
2019-01-30,0.03307563636363636,11,8
2019-01-31,0.029346545454545455,11,8
2019-02-01,0.03220836363636364,11,8
2019-02-02,0.03393181818181818,11,8
2019-02-03,0.03729918181818182,11,8
2019-02-04,0.025347181818181817,11,8
2019-02-05,0.022560272727272727,11,8
